method,case_id,python_executable,python_version,implementation,platform,zstd_available,availability_reason,expected_classification,actual_classification,api_exercised,input_bytes,compressed_bytes,decompressed_bytes,roundtrip_match,frame_count,eof,needs_input,unused_data_bytes,exception_type,exception_message,sha256_input,sha256_compressed,elapsed_s,skip_reason,failure_reason,local_conclusion
inspect_api,python_version_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,sys.version / platform,0,,,,,,,,,,,,0.000018,,,Python 3.14
one_shot_operation,python_version_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000007,,,
incremental_or_stream_operation,python_version_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000005,,,
hn_context_observation,python_version_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,context_only,context_only,context,0,,,,,,,,,,,,0.000006,,,HN context case
inspect_api,compression_zstd_availability_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,import compression.zstd,0,,,,,,,,,,,,0.000005,,,import compression.zstd succeeded
one_shot_operation,compression_zstd_availability_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000004,,,
incremental_or_stream_operation,compression_zstd_availability_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000004,,,
hn_context_observation,compression_zstd_availability_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,context_only,context_only,context,0,,,,,,,,,,,,0.000004,,,HN context case
inspect_api,zstd_one_shot_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress / decompress,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000045,,,compression.zstd.compress=yes; compression.zstd.decompress=yes
one_shot_operation,zstd_one_shot_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress / decompress,25,34,25,True,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,ec114fcad1d26574579420d75fe7e875a02f4c85949465b9bfef8cc1ebebab02,0.000086,,,roundtrip ok
incremental_or_stream_operation,zstd_one_shot_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000007,,,
hn_context_observation,zstd_one_shot_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000009,,,"stdlib availability lowers friction (HN: Lemaxoxo, notpushkin)"
inspect_api,zstd_empty_payload_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress / decompress,0,,,,,,,,,,,,0.000010,,,compression.zstd.compress=yes; compression.zstd.decompress=yes
one_shot_operation,zstd_empty_payload_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress / decompress,0,9,0,True,,,,,,,,,0.000023,,,"empty roundtrip ok, compressed=9 bytes"
incremental_or_stream_operation,zstd_empty_payload_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000004,,,
hn_context_observation,zstd_empty_payload_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,0,,,,,,,,,,,,0.000006,,,"API correctness, not ML claim"
inspect_api,zstd_same_input_same_options_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000009,,,compression.zstd.compress=yes
one_shot_operation,zstd_same_input_same_options_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress,26,35,,True,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,0d7b5d8db691c379feebd7d3d780f15e804f19549948039d290948993c1b2ef7,0.000024,,,deterministic_locally=True
incremental_or_stream_operation,zstd_same_input_same_options_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000006,,,
hn_context_observation,zstd_same_input_same_options_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000007,,,"determinism is local, not a universal compressor promise"
inspect_api,zstd_level_size_local_observation_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.CompressionParameter.compression_level,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000011,,,compression.zstd.CompressionParameter=yes; CompressionParameter.compression_level=yes
one_shot_operation,zstd_level_size_local_observation_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress level,49,49,,True,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,3ae0483027bb253d46c3eb422e7766593ba8130a604575715eb8ec2d3a603471,0.000065,,,level1=49 level3=49
incremental_or_stream_operation,zstd_level_size_local_observation_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000006,,,
hn_context_observation,zstd_level_size_local_observation_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000007,,,"compressor tuning != classifier tuning (HN: ks2048, stephantul)"
inspect_api,zstd_incremental_continue_flush_frame_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor CONTINUE FLUSH_FRAME,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000029,,,compression.zstd.ZstdCompressor=yes; ZstdCompressor.compress=yes; ZstdCompressor.flush=yes; ZstdCompressor.CONTINUE=yes; ZstdCompressor.FLUSH_FRAME=yes
one_shot_operation,zstd_incremental_continue_flush_frame_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000006,,,
incremental_or_stream_operation,zstd_incremental_continue_flush_frame_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor CONTINUE FLUSH_FRAME,51,60,,True,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000806,,,incremental roundtrip ok
hn_context_observation,zstd_incremental_continue_flush_frame_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000014,,,incremental compression exists in lower-level APIs too (HN: pornel)
inspect_api,zstd_flush_block_then_finish_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor FLUSH_BLOCK,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000015,,,compression.zstd.ZstdCompressor=yes; ZstdCompressor.FLUSH_BLOCK=yes; ZstdCompressor.FLUSH_FRAME=yes
one_shot_operation,zstd_flush_block_then_finish_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000006,,,
incremental_or_stream_operation,zstd_flush_block_then_finish_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor FLUSH_BLOCK,50,62,,True,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000749,,,flush_block roundtrip ok
hn_context_observation,zstd_flush_block_then_finish_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000013,,,Python API limits != algorithm limits (HN: pornel)
inspect_api,zstd_concatenated_frames_module_decompress_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.decompress,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000012,,,compression.zstd.decompress=yes
one_shot_operation,zstd_concatenated_frames_module_decompress_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress / decompress,29,46,28,True,2,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000052,,,concat_decompress_match=True
incremental_or_stream_operation,zstd_concatenated_frames_module_decompress_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000007,,,
hn_context_observation,zstd_concatenated_frames_module_decompress_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000007,,,frame boundaries are real
inspect_api,zstd_single_frame_unused_data_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDecompressor unused_data eof,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000009,,,compression.zstd.ZstdDecompressor=yes
one_shot_operation,zstd_single_frame_unused_data_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000006,,,
incremental_or_stream_operation,zstd_single_frame_unused_data_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDecompressor unused_data eof,29,,14,,,True,,23,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000028,,,eof=True unused=23
hn_context_observation,zstd_single_frame_unused_data_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,29,,,,,,,,,,a9ab4c77349ade0213c39812bc183b4c6f9a64e22b7b26d52365b3611531c04b,,0.000007,,,unused_data / eof behavior is API-specific
