method,case_id,python_executable,python_version,implementation,platform,zstd_available,availability_reason,expected_classification,actual_classification,api_exercised,input_bytes,compressed_bytes,decompressed_bytes,roundtrip_match,frame_count,eof,needs_input,unused_data_bytes,exception_type,exception_message,sha256_input,sha256_compressed,elapsed_s,skip_reason,failure_reason,local_conclusion
inspect_api,zstd_max_length_needs_input_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDecompressor max_length needs_input,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000008,,,compression.zstd.ZstdDecompressor=yes
one_shot_operation,zstd_max_length_needs_input_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000005,,,
incremental_or_stream_operation,zstd_max_length_needs_input_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDecompressor max_length needs_input,51,60,,True,,,False,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000024,,,"max_length path, needs_input=False"
hn_context_observation,zstd_max_length_needs_input_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000011,,,"bounded decompression is a stream concern, not ML"
inspect_api,zstd_pledged_input_size_match_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor.set_pledged_input_size,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000012,,,compression.zstd.ZstdCompressor=yes; ZstdCompressor.set_pledged_input_size=yes
one_shot_operation,zstd_pledged_input_size_match_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000005,,,
incremental_or_stream_operation,zstd_pledged_input_size_match_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor.set_pledged_input_size,49,49,,True,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000032,,,pledged_size match ok
hn_context_observation,zstd_pledged_input_size_match_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000008,,,"pledged sizes are about framing, not semantics"
inspect_api,zstd_pledged_input_size_mismatch_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor.set_pledged_input_size,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000011,,,compression.zstd.ZstdCompressor=yes; ZstdCompressor.set_pledged_input_size=yes
one_shot_operation,zstd_pledged_input_size_mismatch_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000018,,,
incremental_or_stream_operation,zstd_pledged_input_size_mismatch_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,expected_error,expected_error,compression.zstd.ZstdCompressor.set_pledged_input_size,51,,,,,,,,ZstdError,Unable to compress Zstandard data: Src size is incorrect,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000030,,,pledge mismatch raised ZstdError (expected)
hn_context_observation,zstd_pledged_input_size_mismatch_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,51,,,,,,,,,,8961c8a81722d5a19ce02f8989f1443c938c8164a5780a59323f0b5bac9d6b51,,0.000008,,,"error paths must be real, not classified loosely"
inspect_api,zstd_checksum_corruption_rejected_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.CompressionParameter.checksum_flag / ZstdError,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000012,,,compression.zstd.CompressionParameter=yes; CompressionParameter.checksum_flag=yes; compression.zstd.ZstdError=yes
one_shot_operation,zstd_checksum_corruption_rejected_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.CompressionParameter.checksum_flag,50,63,,,,,,,ZstdError,Unable to decompress Zstandard data: Restored data doesn't match checksum,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000038,,,checksum corruption rejected: ZstdError
incremental_or_stream_operation,zstd_checksum_corruption_rejected_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000007,,,
hn_context_observation,zstd_checksum_corruption_rejected_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,50,,,,,,,,,,4852d36b33c6534a98698a789729e1c35eeceef6980fd42b267d2d8241de7dca,,0.000008,,,compressor integrity != classifier correctness
inspect_api,zstd_bytesio_file_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdFile / open,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000015,,,compression.zstd.ZstdFile=yes; compression.zstd.open=yes
one_shot_operation,zstd_bytesio_file_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000006,,,
incremental_or_stream_operation,zstd_bytesio_file_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdFile / open,26,,,True,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000170,,,ZstdFile BytesIO ok
hn_context_observation,zstd_bytesio_file_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,26,,,,,,,,,,caf723d891e3201b2d87de2c218176a012d26ea71d9032d36cb2cda645acdefa,,0.000010,,,"file-like streams, no permanent FS writes"
inspect_api,zstd_raw_dictionary_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDict is_raw,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000011,,,compression.zstd.ZstdDict=yes
one_shot_operation,zstd_raw_dictionary_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdDict is_raw,25,23,25,True,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000048,,,dict roundtrip ok
incremental_or_stream_operation,zstd_raw_dictionary_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000007,,,
hn_context_observation,zstd_raw_dictionary_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000007,,,"dictionaries help with repeated substrings, not meaning (HN: duskwuff)"
inspect_api,zstd_state_mutation_context_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000009,,,compression.zstd.ZstdCompressor=yes
one_shot_operation,zstd_state_mutation_context_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000006,,,
incremental_or_stream_operation,zstd_state_mutation_context_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.ZstdCompressor state,49,,,True,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000077,,,state mutates as data supplied (not learning)
hn_context_observation,zstd_state_mutation_context_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,context_only,context_only,context,49,,,,,,,,,,f006ed0f698732998b6d8b6f0b7c9faa82eed1a7d56f8ce6ef189fb2095c8738,,0.000007,,,HN context case
inspect_api,zlib_dictionary_and_copy_comparison_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,zlib.compressobj zdict_param_present=True Compress.copy_available=True,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000260,,,zlib zdict+copy predates Python 3.14 per HN
one_shot_operation,zlib_dictionary_and_copy_comparison_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,zlib.compressobj(zdict=...) + Compress.copy(),25,19,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000333,,,"zlib dict+copy works, out1=19 out2=19"
incremental_or_stream_operation,zlib_dictionary_and_copy_comparison_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,zlib.Compress.copy(),25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000031,,,Compress.copy() available
hn_context_observation,zlib_dictionary_and_copy_comparison_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,context_only,context_only,context,25,,,,,,,,,,b81a9f3120593be96c332f135a31fb552f940329691c6d4fde0649c8548f3c2f,,0.000007,,,HN context case
inspect_api,lexical_overlap_not_semantics_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress,20,,,,,,,,,,ee33b402a58ddc1bf969c9dc3fc9217dc7eb9bd21a490a0447f45dbf70b93c02,,0.000013,,,compression.zstd.compress=yes
one_shot_operation,lexical_overlap_not_semantics_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,compression.zstd.compress,20,202,,,,,,,,,ee33b402a58ddc1bf969c9dc3fc9217dc7eb9bd21a490a0447f45dbf70b93c02,,0.000064,,,"sizes=[43, 47, 59, 53] (lexical overlap, not semantics)"
incremental_or_stream_operation,lexical_overlap_not_semantics_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,20,,,,,,,,,,ee33b402a58ddc1bf969c9dc3fc9217dc7eb9bd21a490a0447f45dbf70b93c02,,0.000006,,,
hn_context_observation,lexical_overlap_not_semantics_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,local_observation,local_observation,HN thread 46942864,20,,,,,,,,,,ee33b402a58ddc1bf969c9dc3fc9217dc7eb9bd21a490a0447f45dbf70b93c02,,0.000008,,,"compressed size measures lexical overlap / substring repetition / length / backref distance, not semantics (HN: duskwuff, srean, Jaxan)"
inspect_api,no_global_compression_classifier_claim_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,pass,pass,README/RESULTS text scan (verified in test_lab.py),0,,,,,,,,,,,,0.000005,,,narrow disclaimer required
one_shot_operation,no_global_compression_classifier_claim_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000004,,,
incremental_or_stream_operation,no_global_compression_classifier_claim_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,not_applicable,not_applicable,,0,,,,,,,,,,,,0.000004,,,
hn_context_observation,no_global_compression_classifier_claim_marker,/home/ubuntu/.local/bin/python3.14,"3.14.6 (main, Jun 11 2026, 04:03:53) [Clang 22.1.3 ]",CPython,linux,True,import compression.zstd succeeded,context_only,context_only,context,0,,,,,,,,,,,,0.000004,,,HN context case
